sorted,query,city,location_id,coordinates,name,address,website,email,flagged
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",Walmart,"1126 US-9, Old Bridge, NJ 08857, United States",https://www.walmart.com/store/2825-old-bridge-nj,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",ShopRite of Spotswood,"380 Summerhill Rd, Spotswood, NJ 08884, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=106,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",ShopRite of Perth Amboy,"365 Convery Blvd, Perth Amboy, NJ 08861, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=156,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",ShopRite of Edison,"775 Rt. 1 &, Old Post Rd, Edison, NJ 08817, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=573,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",Stop & Shop,"1129 NJ-34, Aberdeen Township, NJ 07747, United States",https://stores.stopandshop.com/nj/aberdeen/1129-route-34?y_source=1_NDE5NTMxOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",ShopRite of Marlboro,"280 US-9, Marlboro Township, NJ 07751, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=193,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",ShopRite of Hazlet,"3120 NJ-35, Hazlet, NJ 07730, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=626,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",Walmart Supercenter,"290 NJ-18, East Brunswick, NJ 08816, United States",https://www.walmart.com/store/3078-east-brunswick-nj/,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",La Bella Marketplace,"99 Ellis St, Staten Island, NY 10307, United States",http://labellamarkets.com/,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",Krauszer's Food Stores,"643 Port Reading Ave, Port Reading, NJ 07064, United States",,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",iPerkz,"79 Lincoln Hwy, Edison, NJ 08820, United States",https://www.iperkz.com/,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",TESD Town Studios,"1340A NJ-36 Suite 28 2nd floor, Hazlet, NJ 07730, United States",http://www.tellemstevedave.com/,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759","Welsh Farms Food Mart & Smoke Shop, Western Union","1 Schuyler Dr, Edison, NJ 08817, United States",,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",Dearborn Market,"2170 NJ-35, Holmdel, NJ 07733, United States",https://www.dearbornmarket.com/,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",Lucky 7 Deli Food Stores,"1017 NJ-36 #1, Union Beach, NJ 07735, United States",,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",Kam Man Food,"511 Old Post Rd, Edison, NJ 08817, United States",http://www.kamman.com/,,
true,Soap store,New York,New York_40.45_-74.27,"40.4542048817827,-74.26961733866759",Walmart Supercenter,"2825 NJ-18, Old Bridge, NJ 08857, United States",https://www.walmart.com/store/4153-old-bridge-nj/,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",ShopRite of Kings Commons,"1500 NJ-35, Middletown Township, NJ 07748, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=634,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",ShopRite of West Long Branch,"Rt 36 &, 71 NJ-71, West Long Branch, NJ 07764, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=623,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",ShopRite of Shrewsbury,"1151 Shrewsbury Ave, Shrewsbury, NJ 07702, United States",https://shoprite.com/store/1200123794,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",6-12 Convenience Store,"1 S Main St, Marlboro Township, NJ 07746, United States",,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",Bath & Body Works,"2130 NJ-35, Holmdel, NJ 07733, United States",https://www.bathandbodyworks.com/?cm_mmc=local_BBW02431,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",Welsh Farms,"110 E Front St, Red Bank, NJ 07701, United States",,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",Monmouth Convenience,"105 N Broadway, Long Branch, NJ 07740, United States",,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",Brighter Days Candle Shop,"87 S Main St, Marlboro Township, NJ 07746, United States",http://www.brighterdaysco.com/,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",Cos Bar Red Bank,"105 Broad St, Red Bank, NJ 07701, United States",https://cosbar.com/pages/store-events-cos-bar-red-bank?utm_source=google&utm_medium=organic&utm_campaign=store_page,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",Uncle Giuseppe's Marketplace,"990 Shrewsbury Ave, Tinton Falls, NJ 07724, United States",https://order.uncleg.com/s/1000-2065/,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",Essência Brasil,"549 Broadway, Long Branch, NJ 07740, United States",https://essenciabrasil.com/,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",Walgreens,"140 Water St, Red Bank, NJ 07701, United States",https://www.walgreens.com/locator/walgreens-140+water+st-red+bank-nj-07701/id=19812,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",Harmony Natural Foods,"1090 NJ-35, Middletown Township, NJ 07748, United States",http://harmonynaturalnj.com/,,
true,Soap store,New York,New York_40.41_-74.11,"40.414932312701325,-74.11062261956612",Green's Natural Foods Shrewsbury NJ,"490 Broad St, Shrewsbury, NJ 07702, United States",https://www.greensnaturalfoods.com/grocery-store-near-me/shrewsbury/,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Bath & Body Works,"3559 Long Beach Rd, Oceanside, NY 11572, United States",https://www.bathandbodyworks.com/?cm_mmc=local_BBW01314,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Just Bubbly,"72-22 Elizabeth Ave, Arverne, NY 11692, United States",http://www.justbubbly.com/,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Amazon Fresh,"3620 Long Beach Rd, Oceanside, NY 11572, United States",https://amzn.to/3cE3z9X,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",67 Fresh Market,"66-16 Beach Channel Dr, Arverne, NY 11692, United States",,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Kiss and Makeup,"500 Central Ave, Cedarhurst, NY 11516, United States",http://www.kissandmakeupny.com/,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Paketeria,"1721 Seagirt Blvd, Far Rockaway, NY 11691, United States",,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Bath & Body Works,"470 Gateway Dr, Brooklyn, NY 11239, United States",https://www.bathandbodyworks.com/?cm_mmc=local_BBW02294,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Eben-Ezer Super Store Inc.,"1041 Beach 21st St, Far Rockaway, NY 11691, United States",,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Happy Dollar & Discount Soda Candy Household Items,"12 Bayview Ave, Inwood, NY 11096, United States",,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Gift Is Love,"223-25 Beach 116th St, Far Rockaway, NY 11694, United States",,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Walgreens,"10640 Rockaway Beach Blvd, Rockaway Park, NY 11694, United States",https://www.walgreens.com/locator/walgreens-10640+rockaway+beach+blvd-rockaway+park-ny-11694/id=17151,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",A&A Quality Deli,"411 Beach 30th St, Far Rockaway, NY 11691, United States",,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Polo Euro Market,"207 Beach 116th St, Rockaway Park, NY 11694, United States",http://facebook.com/poloeuromarket,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Shanes Family Variety Corp,"3945 Long Beach Rd, Island Park, NY 11558, United States",,,
true,Soap store,New York,New York_40.52_-73.72,"40.517749233381885,-73.71522312089084",Papa Food Market Corp,"1553 Hassock St, Far Rockaway, NY 11691, United States",,,
true,Soap store,New York,New York_40.62_-73.81,"40.620566154062445,-73.8134872613273",Stems and Branches,"205 Johnson Ave, Brooklyn, NY 11206, United States",,,
true,Soap store,New York,New York_40.62_-73.81,"40.620566154062445,-73.8134872613273",Duane Reade,"250 Bedford Ave, Brooklyn, NY 11249, United States",https://www.walgreens.com/locator/walgreens-250+bedford+ave-brooklyn-ny-11249/id=14426,,
true,Soap store,New York,New York_40.62_-73.81,"40.620566154062445,-73.8134872613273",Nicholas Brooklyn,"1396 Fulton St, Brooklyn, NY 11216, United States",http://www.nicholasbrooklyn.com/,,
true,Soap store,New York,New York_40.62_-73.81,"40.620566154062445,-73.8134872613273",Duane Reade,"9511 63rd Dr, Rego Park, NY 11374, United States",https://www.walgreens.com/locator/walgreens-9511+63rd+dr-rego+park-ny-11374/id=14477,,
true,Soap store,New York,New York_40.62_-73.81,"40.620566154062445,-73.8134872613273",Safaa Arabian Market,"1193 Fulton St, Brooklyn, NY 11216, United States",https://safaaarabianmarket.com/,,
true,Soap store,New York,New York_40.62_-73.81,"40.620566154062445,-73.8134872613273",Target,"258 8th Ave, New York, NY 10011, United States",https://www.target.com/sl/chelsea-23rd-and-8th/3412,,
true,Soap store,New York,New York_40.62_-73.81,"40.620566154062445,-73.8134872613273",Grocery Store,"401 Schenectady Ave, Brooklyn, NY 11213, United States",,,
true,Soap store,New York,New York_40.58_-73.97,"40.58129358498107,-73.97248198042877",Chloe and Chad,"1432 Bedford Ave #4b, Brooklyn, NY 11216, United States",https://www.chloeandchad.com/,,
true,Soap store,New York,New York_40.58_-73.97,"40.58129358498107,-73.97248198042877",Moa Anbesa Culture Store,"111 Kingston Ave, Brooklyn, NY 11213, United States",http://www.rootznculture.com/,,
true,Soap store,New York,New York_40.58_-73.97,"40.58129358498107,-73.97248198042877",Ujamaa Health Food Store,"406 Utica Ave, Brooklyn, NY 11213, United States",https://ujamaahealthfood.com/,,
true,Soap store,New York,New York_40.58_-73.97,"40.58129358498107,-73.97248198042877",Classon Grocery Store,"502 Prospect Pl, Brooklyn, NY 11238, United States",,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",Istanbul Grand Bazaar,"2189 Hylan Blvd, Staten Island, NY 10306, United States",http://www.istanbulgb.com/,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",Shop fair supermarket,"1901 Surf Ave, Brooklyn, NY 11224, United States",,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",Twins Market,"1137 Brighton Beach Ave, Brooklyn, NY 11235, United States",,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",ShopRite of Hylan Plaza,"2656 Hylan Blvd, Staten Island, NY 10306, United States",https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=110,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",zakiaz whimsical shoppe!,"770 River Rd, Fair Haven, NJ 07704, United States",http://zakiaz.com/,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",Brighton Beauty Supply,"419 Brighton Beach Ave, Brooklyn, NY 11235, United States",https://brightonbeautysupply.com/,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",STEM Handmade Soap,"3441 Tuttle Rd #104, Shaker Heights, OH 44122, United States",http://stemsoaps.com/,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",Discount King,"2271 Hylan Blvd, Staten Island, NY 10306, United States",,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",Deirdre Maeve's Summer Store,"Queens, NY 11697, United States",,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",NetCost Market,"1029 Brighton Beach Ave, Brooklyn, NY 11235, United States",https://www.shop.netcostmarket.com/,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",Lake Soap Company,"1067 W Long Lake Rd, Traverse City, MI 49685, United States",http://www.lakesoap.com/,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",Quick Stop,"58 Leonard Ave, Leonardo, NJ 07737, United States",http://www.instagram.com/quickstopgroceries/,,
true,Soap store,New York,New York_40.45_-73.97,"40.4542048817827,-73.97248198042877",Rincon Latino Supermarket,"220 Shrewsbury Ave, Red Bank, NJ 07701, United States",,,
true,Soap store,New York,New York_40.41_-73.81,"40.414932312701325,-73.8134872613273",Brandl Serenity Soap Company,"Academy St, Farmingdale, NJ 07727, United States",,,
true,Soap store,New York,New York_40.41_-73.81,"40.414932312701325,-73.8134872613273",Buff City Soap,"56 Brick Plaza, Brick Township, NJ 08723, United States",https://buffcitysoap.com/,,
true,Soap store,New York,New York_40.41_-73.81,"40.414932312701325,-73.8134872613273",Got Green Soap,"1703 Valley Rd, Ocean Township, NJ 07712, United States",,,
true,Soap store,New York,New York_40.41_-73.81,"40.414932312701325,-73.8134872613273",Junk Free Beauty,"161 Lincoln Ave, Long Branch, NJ 07740, United States",https://www.junkfreebeauty.com/,,
true,Boutique Cosmetics Store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Faces N Fragrances,"38 Atlantic Ave, Oceanside, NY 11572, United States",,,
true,Boutique Cosmetics Store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Ulta Beauty,"427 Jericho Tpke, Syosset, NY 11791, United States",https://www.ulta.com/stores/syosset-ny-1793,,
true,Boutique Cosmetics Store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",SEPHORA,"1430 Union Tpke, New Hyde Park, NY 11040, United States",https://www.sephora.com/happening/stores/lake-success-shopping-center?utm_source=gmb&utm_medium=Yext,,
true,Boutique Cosmetics Store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",SEPHORA,"630 Old Country Rd, Garden City, NY 11530, United States",https://www.sephora.com/happening/stores/garden-city-roosevelt-field-shopping-center?utm_source=gmb&utm_medium=Yext,,
true,Boutique Cosmetics Store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Bluemercury,"320 Wheatley Plaza, Greenvale, NY 11548, United States",https://stores.bluemercury.com/ny/greenvale/34825/,,
true,Boutique Cosmetics Store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Select Beauty Supply,"297 N Central Ave, Valley Stream, NY 11580, United States",,,
true,Boutique Cosmetics Store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",SEPHORA,"1688 Merrick Rd, Merrick, NY 11566, United States",https://www.sephora.com/happening/stores/sephora-near-me,,
true,Boutique Cosmetics Store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Estée Lauder,"350 S Service Rd, Melville, NY 11747, United States",http://www.esteelauder.com/,,
true,Boutique Cosmetics Store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",The Cosmetics Warehouse,"80 Ruland Rd, Melville, NY 11747, United States",http://www.thecosmeticscompanystore.com/,,
true,Boutique Cosmetics Store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",Diamond Discount Beauty Supply,"2937 Long Beach Rd, Oceanside, NY 11572, United States",http://www.diamonddiscountbeautysupply.com/,,
true,Boutique Cosmetics Store,New York,New York_40.71_-73.57,"40.7128,-73.56623966980654",SEPHORA,"369 S Oyster Bay Rd, Plainview, NY 11803, United States",https://www.sephora.com/,,
